".rownames","RA.predict.Final.bayesglm"
"1",680.987209904462
"10",660.264784920686
"100",757.784130494614
"101",717.989593557828
"102",804.141458428854
"103",783.236829873533
"104",776.013456355457
"105",587.213442615965
"106",818.080956995802
"107",749.717433640299
"108",759.770570642326
"109",716.975374813854
"11",762.621268964031
"110",723.762587712094
"111",744.757819457494
"112",816.806638447473
"113",719.988076513593
"114",665.608174875368
"115",612.996052279692
"116",644.009743188939
"117",717.525444277186
"118",739.364108694095
"119",789.500939597407
"12",762.066923000384
"120",839.64472895178
"121",674.538373313104
"122",748.564663147152
"123",860.258136365908
"124",673.195673459601
"125",666.556629428809
"126",700.528842288899
"127",824.364818891814
"128",749.693896512612
"129",786.575809404603
"13",655.075734167016
"130",833.190409222265
"131",732.148640317704
"132",770.820743060647
"133",731.381819655597
"134",698.633222875147
"135",623.506734099745
"136",697.144536256146
"137",735.737024243805
"138",700.148840526508
"139",715.780644100967
"14",580.492381394606
"140",700.115698261641
"141",725.44694838441
"142",876.265719136607
"143",728.417614241864
"144",820.386233808893
"145",735.008689441473
"146",754.51172671287
"147",674.80345520676
"148",882.654622202746
"149",620.289016226587
"15",685.449368682112
"150",804.987102077894
"151",752.065942003271
"152",721.617141885276
"153",801.332914034148
"154",651.236434656002
"155",678.44181117495
"156",795.104875191112
"157",827.770576895001
"158",706.497647644002
"159",730.415970578425
"16",704.460820315382
"160",776.205916150639
"161",864.026731226229
"162",810.828302992234
"163",804.917478596947
"164",722.06182974513
"165",685.815613438567
"166",751.130427963813
"167",747.194618852808
"168",714.263009166259
"169",763.583250260522
"17",778.002144374253
"170",722.548425418411
"171",824.331418121609
"172",841.016785747884
"173",612.67986431585
"174",810.557661466592
"175",726.949236377442
"176",762.450933925405
"177",899.054326077226
"178",826.684715560369
"179",662.792311206388
"18",657.927245826057
"180",781.591153785258
"181",774.00426912626
"182",804.802139761689
"183",888.149038707835
"184",827.492955160583
"185",787.366703265902
"186",771.017776671029
"187",818.552959547288
"188",782.303560774152
"189",814.217840258324
"19",679.756959845558
"190",700.193277534504
"191",793.226976761541
"192",714.051733003181
"193",937.147371612374
"194",680.983319474441
"195",729.23259808786
"196",778.567753038843
"197",696.496560270406
"198",699.867823375483
"199",724.060616444228
"2",591.711264389203
"20",610.614837043082
"200",777.983399191032
"201",831.632133887869
"202",827.782898464221
"203",670.909798492888
"204",790.540929399855
"205",756.819493771721
"206",799.384370634019
"207",879.756958147896
"208",788.336235435793
"209",739.970914828164
"21",642.026004922316
"210",836.547252753097
"211",839.042783719793
"212",730.266595909045
"213",765.217631977965
"214",799.19052926246
"215",713.221590535453
"216",666.024109881537
"217",900.281633316758
"218",626.338041088165
"219",885.751473000393
"22",642.12871850073
"220",776.330994503636
"221",734.569396870598
"222",629.350120831512
"223",911.182483631084
"224",671.787822877044
"225",749.436534978298
"226",711.343804381895
"227",671.594853812177
"228",669.692683092977
"229",755.946361177896
"23",662.078866831103
"230",641.770525585733
"231",724.003417871776
"232",789.305678945968
"233",700.999951728378
"234",763.452344401499
"235",748.203394181266
"236",676.605387729696
"237",875.603024016729
"238",803.685666189453
"239",735.59090667967
"24",635.310995928692
"240",714.97972378267
"241",733.003408073697
"242",829.496808688586
"243",710.830998007017
"244",774.956498029536
"245",706.264242687806
"246",683.851143891212
"247",825.870877009495
"248",892.19889602189
"249",825.115458470404
"25",636.977473011284
"250",941.694774211584
"251",816.575433404687
"252",717.088945295431
"253",732.928743338915
"254",901.936888328217
"255",708.583308729319
"256",719.070633862477
"257",714.912221447657
"258",799.100322784296
"259",741.266206590808
"26",622.795721383654
"260",770.866088501332
"261",741.607236169248
"262",788.761813855432
"263",776.685893854248
"264",724.886489945236
"265",805.732308539586
"266",754.940981801614
"267",672.936779043644
"268",825.023175006698
"269",819.4234560268
"27",535.877747383669
"270",833.416488275991
"271",748.662033193211
"272",675.26833225859
"273",709.166827611251
"274",839.300113209782
"275",739.232483401488
"276",659.005635666593
"277",714.802064321141
"278",868.800565979048
"279",769.673872810456
"28",658.621405986996
"280",901.496740260905
"281",889.039028267315
"282",696.489910942143
"283",701.20579999356
"284",856.922880523588
"285",588.190119931577
"286",865.11483308886
"287",736.490281048827
"288",750.635745273931
"289",826.487181780786
"29",781.844263666846
"290",683.104200588362
"291",647.648917167536
"292",710.975561178931
"293",780.984241093495
"294",799.752106445097
"295",653.54233726053
"296",677.519098267337
"297",814.423149095736
"298",835.92718598977
"299",925.567913201153
"3",670.139870120824
"30",580.138766126676
"300",807.101716254791
"301",672.071692551425
"302",643.96470307547
"303",623.97011793472
"304",807.814598680337
"305",646.199146943268
"306",738.96642787771
"307",769.763423338197
"308",784.569186309412
"309",817.72675428716
"31",668.393343492177
"310",872.781517215838
"311",860.38529557255
"312",770.945227415276
"313",737.368706778069
"314",880.78370511698
"315",658.144987272995
"316",850.308748357586
"317",737.291228489078
"318",749.083349711936
"319",725.052335177837
"32",585.356895035077
"320",672.197923379627
"321",668.307830309358
"322",722.110441430895
"323",795.249468235031
"324",830.090253095647
"325",702.090536072958
"326",643.312429390619
"327",678.725732880493
"328",910.882914776549
"329",878.608967773304
"33",834.501251928782
"330",820.702658297013
"34",668.765155697944
"35",732.385876576757
"36",666.869752035454
"37",703.557996500957
"38",708.406569984792
"39",746.408875404212
"4",751.829080545642
"40",675.294302748535
"41",661.146257807865
"42",762.53150898247
"43",761.794808400077
"44",639.523806630002
"45",600.124759108997
"46",601.370163838144
"47",787.541299195452
"48",717.356873110811
"49",681.000354790457
"5",752.989182878484
"50",636.579017756038
"51",537.835515907748
"52",734.947427547465
"53",615.791195337329
"54",633.169245924269
"55",558.615013703179
"56",658.787536668787
"57",609.702625620847
"58",626.701527895161
"59",729.029316478519
"6",686.964613859463
"60",649.080322001689
"61",801.985509765483
"62",615.206550978862
"63",777.54510615382
"64",700.768678007492
"65",706.745679167981
"66",685.756517972958
"67",670.480907705144
"68",766.855225282133
"69",683.079129089533
"7",615.570925037919
"70",711.223100645241
"71",699.841092495432
"72",702.529585628982
"73",794.484012689129
"74",709.573941731086
"75",624.138599818422
"76",762.96365894692
"77",697.812151566463
"78",693.747186384474
"79",686.542077152227
"8",768.958184586752
"80",628.911818046975
"81",651.592053066192
"82",827.343123265025
"83",591.673896579789
"84",666.396609035309
"85",605.950575574799
"86",648.874943490619
"87",659.442976429756
"88",657.257165539459
"89",712.462882843912
"9",874.325894602858
"90",717.129319175928
"91",733.169094032266
"92",661.95587038821
"93",892.346128367903
"94",755.956242334234
"95",680.037817760884
"96",717.572784771724
"97",738.859449819953
"98",836.890677259795
"99",704.878598819483
